code,EPF,ELT,ERC,EFF
A0220200,-0.2925938361956255,1.0,-0.1948595541946827,-0.1913690401977053
A0220200,-0.0834567346782452,17.0,-0.1161412018727728,0.0586147139662556
A0220200,-0.3069899369795708,14.0,-0.0964320879383529,-0.0490200780346513
A0220200,-0.2872465657920856,-1.0,-0.1095852232000004,-0.0757405781445317
A0220200,-0.3688388831944827,2.0,-0.0327027930177876,0.0814269828603924
A0220200,0.1486587225349975,0.0,0.0189396633408112,0.4277311301391466
A0220200,-0.0232604280401401,0.0,-0.3908347716437174,-0.071976367462949
A0220200,-0.3704400728670218,-2.0,-0.3600178825942244,-0.1749465288082149
A0220200,-0.3562171875553849,0.0,-0.332943499276348,-0.2781229032956517
E3346020,-0.2035488567778897,0.0,0.2457450386303954,0.0954355322207212
E3346020,-0.6791022639522999,-4.0,-0.4605408556227386,-0.5270065217155404
E3346020,-0.258855646558457,1.0,0.0455815564803956,0.0376512366346257
E3346020,-0.7167701935040266,-3.0,-0.4555340094060399,-0.6844043345423634
E3346020,-0.6042049203732551,-3.0,-0.3255430829634315,-0.3911152305719247
E3346020,-0.3494402763144119,-1.0,-0.0909072398110866,-0.2077477380215051
E3346020,-0.459544755297993,0.0,0.6428399487686693,0.0335314110231035
E3346020,-0.0528227761247276,-2.0,0.0667976027914256,0.1045720075888085
E3346020,-0.5425697938313464,2.0,-0.1623294653706809,-0.3865023645987434
E3346020,-0.4521850101900001,0.0,-0.027510428154915,-0.2657371597356053
E3346020,-0.3124477222601097,-1.0,0.0508480463455489,-0.0934669460699537
E3346020,-0.4257946786571284,0.0,-0.0093622870359542,-0.3058304662325714
E3346020,-0.5335021956626262,-1.0,-0.0790286552215545,-0.3222331742780294
E3346020,-0.691971923994186,-2.0,-0.3409064924107267,-0.5415679589090515
E3346020,-0.6233222043917946,181.0,-0.2180537180704197,-0.3843493042928
E3346020,-0.2847604555509067,0.0,-0.1587485737384284,-0.3447568319956968
E3346020,-0.1083587413089163,0.0,0.2118209701754474,0.3236203483828079
J5704810,-0.5959600404202183,-2.0,-0.6332578057578758,-0.5032089495227792
J5704810,-0.4612286250753299,34.0,-0.2419174738201437,-0.5365332112075925
J5704810,-0.0686472666033211,-4.0,-0.0749623279177031,-0.1472787993410553
J5704810,-0.1004446070102984,-34.0,-0.1634070411468291,-0.2560483646582785
J5704810,-0.4213690590807351,-1.0,-0.346696814400907,-0.4059851407760648
J5704810,-0.2939823549521777,77.0,-0.1489689304608681,-0.2579398039051307
J5704810,-0.233474626443599,4.0,0.0263615369751135,-0.1238840036411412
J5704810,-0.3418302360739953,-1.0,-0.1611954396557136,-0.3037913318920129
J5704810,-0.1226466659635201,17.0,0.1142468769994862,-0.1807515387271914
J5704810,-0.2424388769932965,-3.0,-0.0272401244343484,-0.2602721129101676
J5704810,-0.3086170066918614,-279.0,-0.1740558949098444,-0.2480663218455824
J5704810,-0.2930422674463014,0.0,-0.1014871635838353,-0.2625533125021696
H7843010,-0.9887417648710608,9.0,-0.9940645597807396,-0.978918709691186
H7843010,-0.94006641890466,21.0,-0.944887286503157,-0.8810834896662662
H7843010,-0.8884716549362361,3.0,-0.9034321196102446,-0.6852347629862938
H7843010,-0.4744501097766149,9.0,-0.6168868245543841,0.378973918679816
H7843010,-0.7795525805132434,105.0,-0.7764371379654885,-0.0733491133636391
H7843010,-0.6526314348250029,9.0,-0.4834691487377666,0.3331584806384811
H7843010,-0.5956749531147316,90.0,-0.7362603064801508,0.3403848845425345
H7843010,-0.6272585918764324,5.0,-0.7381109764297102,-0.3507409428771688
H7843010,-0.6961171479542312,9.0,-0.6376203099910377,0.0229226113672695
H7843010,-0.6826567810673214,5.0,-0.729676692810117,-0.1911774773239458
H7843010,-0.4248091147345965,9.0,-0.0300624086776755,1.2560148597476188
H7843010,0.2885810111941513,7.0,0.4083436889113938,1.7940543472986854
H7843010,-0.2666526270938869,9.0,0.3281311299514891,0.3082519558779413
H7843010,-0.535052897181725,90.0,-0.0656078298815641,0.043402638404802
H7843010,-0.401906638842151,13.0,-0.137675529568917,-0.0782958296882672
H7843010,-0.4582683023698687,10.0,-0.1896889629856745,-0.1418630034771952
H7843010,-0.3653334545184713,24.0,-0.0052797940558531,0.2450219808018541
H7843010,-0.4758384108281049,11.0,-0.0734346628541684,-0.0596681893813052
H7843010,-0.0785536517329904,14.0,0.1046605483293916,0.8610952407747148
H7843010,-0.2194568231025748,6.0,0.0631424730424723,0.239962022771685
H7843010,-0.6247862497257686,8.0,-0.0667767852281218,-0.4289708470863603
H7843010,-0.7120644982483169,8.0,-0.0777461980002982,-0.4351232300148975
H7843010,-0.4469156958712782,9.0,0.04750754456101,0.1962429160366789
H7843010,-0.4816648646592525,10.0,-0.025912807870891,-0.1357262984841577
H7843010,-0.6796127862586241,7.0,-0.2688927465619146,-0.4881206165190842
H7843010,0.0722797294402413,13.0,0.3559113248003993,1.4600409397917185
H7843010,0.1090915484861798,14.0,0.7513430871068598,1.9203582747339285
H7843010,-0.2928816040271653,6.0,0.4026357792274873,0.1584452095441109
H7843010,-0.6420798546416884,11.0,0.0661941901093181,-0.2313616645105447
H7843010,-0.4066975816088524,5.0,-0.150312961124312,-0.4266701501457751
H7843010,0.0686394965054113,3.0,0.3427227495934892,1.3690348691735492
H7843010,-0.7202233835619576,9.0,-0.2756249510461821,-0.4156486661109493
H7843010,-0.7272619414966365,7.0,-0.3661939026206955,-0.4693336757458786
H7843010,-0.6405399903030026,11.0,-0.3392785640205545,-0.4509705563071512
H7843010,-0.5648946594551636,12.0,-0.2791065466173382,-0.2222428365419703
H7843010,-0.5646397583478842,12.0,-0.2814255753399838,-0.1858460300523415
H7843010,-0.5797282058972129,-22.0,-0.2542651292620503,-0.0902175254633302
H7843010,-0.5024319634089427,7.0,-0.1020172589861753,0.0223625809761813
H7843010,-0.2704961376114062,10.0,0.0883509085605209,0.5415379646739642
H7843010,-0.2406692916490043,-2.0,0.1919532961838708,0.116450884392532
H7843010,-0.4814141984791462,-2.0,-0.2139075354050909,-0.1944548654413522
H7843010,-0.2554975916696702,9.0,-0.0045447905760279,0.4838798714337873
H7843010,0.0337938236118626,5.0,0.0731894360339933,0.2502967687993114
H7843010,-0.2306019445235645,4.0,0.0038311362611536,-0.0200251610743796
H7843010,-0.2621578987563785,11.0,-0.0117890163311645,-0.0438201931149799
H7843010,-0.5218207799008057,11.0,-0.2320187498674797,0.0606186884148292
H7843010,-0.3517158588923371,9.0,-0.1339495155919544,-0.0907850679141921
H3403102,-0.55893858790066,-13.0,-0.4817912513268352,-0.6083949076469096
H3403102,-0.3334726387873402,-19.0,-0.0890634033470089,-0.4179310300797721
H3403102,-0.4619650790583495,-13.0,-0.2776504305447429,-0.474773339484577
H3403102,-0.3652738666103078,2.0,-0.2125866368184393,-0.4385553562916098
H3403102,-0.5970958065521093,-9.0,-0.1920466121048378,-0.5740259630680966
H3403102,-0.1140386159078444,-7.0,0.1527155560309609,-0.1589852926067791
H3403102,0.1847044520005256,-7.0,0.4229845526046047,0.0744391818649115
H3403102,-0.3749496683618719,-21.0,0.0057478645648929,-0.3263939951920376
G4002020,-0.8922683110633861,3.0,-0.8452784421240418,-0.7185722396902154
G4002020,-0.6399868276873307,0.0,-0.6584885609716058,-0.0651371162173589
G4002020,-0.5210346983363643,0.0,-0.634078998377701,1.1648095287599465
G4002020,-0.6304028727566972,4.0,-0.7601267259459707,-0.1085933837251229
G4002020,-0.5346083589350705,-2.0,-0.5156465889180165,-0.0842406841889222
G4002020,-0.7890574442491238,0.0,-0.6669882864621909,-0.4552622868081505
G4002020,-0.3862038925361,-2.0,-0.5062831209570391,0.4511935760645749
G4002020,-0.462711695827988,4.0,-0.1648229450518481,0.0343564299741689
G4002020,-0.3738362353176025,6.0,-0.0479659626214004,0.1671979474852276
G4002020,0.2935412998756352,6.0,0.0965341589365371,1.2835313857923007
G4002020,0.3014219696612368,3.0,0.1575843714971088,1.0600622800786348
G4002020,-0.3916207728270763,-1.0,-0.2971951025800168,-0.0084227837219077
G4002020,0.0962085076258496,-3.0,0.0422855229632945,0.458730171121273
G4002020,-0.0135572500094452,2.0,0.3271589021723433,0.6420838306961465
G4002020,-0.0492774193948811,-3.0,0.4515562634959658,0.3680629586869441
G4002020,-0.5897170596296639,1.0,-0.3098085383479713,-0.3311665967360372
G4002020,-0.2960817413037055,2.0,-0.1870555207550542,0.2938747731087616
G4002020,-0.2874697347158752,0.0,0.0889206164220652,0.6248752744127954
G4002020,-0.8055750466790612,3.0,-0.3527620445014715,-0.6340529890014208
G4002020,-0.4471325005717222,-2.0,-0.1512508592075079,0.0701356410432996
G4002020,-0.1521433086592385,6.0,-0.0648714224878198,0.5144562217712081
G4002020,-0.3662769484293567,0.0,0.0118590252133787,0.043286827902929
G4002020,-0.6572385994132002,0.0,0.007235214851105,-0.3080649168299894
G4002020,-0.1394686048351088,2.0,0.1665088297964638,-0.1644873060559372
J7803020,-0.2587894342735206,8.0,0.1201827841286213,-0.287224115310331
J7803020,-0.2670370168174748,21.0,-0.1226903996758362,-0.1490892406574389
J7803020,-0.0923099269025304,-12.0,0.1171686640365183,-0.0586776994667974
J7803020,0.082527754658628,-6.0,0.2432147903870454,0.2289896899339145
J7803020,-0.5539398281158099,13.0,1.4237272757916195,0.84298679943058
J7803020,-0.6073887793459158,73.0,1.6228890018922666,0.8371155976018203
J7803020,-0.8839537101888268,45.0,0.5900578833197618,0.0699326268535083
J7803020,-0.2860300021440128,-5.0,-0.1162311438056867,-0.2733741103933722
J7803020,-0.3865139058614747,-7.0,-0.2016661647667318,-0.4404211916441668
J7803020,-0.3465587288136283,12.0,0.2629417231927931,-0.0217359880950829
J7803020,-0.6452753082752711,16.0,-0.0699094379489154,-0.5206187242500873
J7803020,-0.6469467457020077,18.0,-0.2572968034932369,-0.580509333076575
J7803020,-0.1817709189128112,-16.0,-0.1565468484420255,-0.2945558081243075
J7803020,-0.5653740357734426,46.0,-0.1787614520860316,-0.5623601632672364
J7803020,-0.2550043725149394,-4.0,-0.1815503292122674,-0.4339206161402161
J7803020,-0.9848886539065648,0.0,-0.7274796780264066,-0.9123269138144442
J7803020,-0.4452381520044213,-2.0,0.2269016570035766,-0.2370528453896409
J7803020,-0.9641100157482856,87.0,-0.2825832771634573,-0.7675274349605817
J7803020,-0.8860288588066214,13.0,0.7936453313453966,-0.5266560136556349
J7803020,-0.957202250898184,18.0,-0.6449399885985746,-0.8850495598109731
J7803020,-0.3084594068714948,-11.0,-0.2911551410011435,-0.331949660725092
J7803020,-0.2311098153432937,-7.0,-0.1783920976725109,-0.2810542729210705
J7803020,-0.1827420626671365,-7.0,-0.1318949597088192,-0.2973733677350206
J7803020,-0.9479349038203134,1.0,-0.6928431253230012,-0.8377493256847921
A9832010,-0.0163455968921132,-49.0,-0.0819403565740836,-0.0463326998175798
A9832010,0.1461718692862437,-7.0,0.0588442912806397,-0.0383832179726442
A9832010,-0.6259880097401769,-21.0,-0.5089902233706785,-0.7013493694577457
A9832010,-0.4257334111411884,10.0,-0.3404123929233026,-0.3549832962447911
A9832010,-0.4227300147487692,-5.0,-0.1862226782529358,-0.4812857841809308
A9832010,-0.4904228293340656,18.0,-0.3950305971136727,-0.4964416416489108
I3712010,0.0626547545702034,1.0,0.0330164136273467,0.2354609659781288
I3712010,-0.0419042998774817,3.0,-0.066777964069454,-0.1662553374783318
I3712010,-0.0163833008536778,3.0,-0.0493437000025378,0.0490614729031
I3712010,-0.0733877857226782,5.0,0.0332404462045676,0.0836304001172638
I3712010,-0.1323439898547673,1.0,0.2672632597323134,0.2368817215403769
I3712010,0.3016378115166236,-14.0,0.17051756172143,0.4698939590586586
I3712010,0.3163739222876911,1.0,-0.0194369448982525,0.2405988632861511
I3712010,-0.1424218442561318,2.0,-0.0912507378532211,-0.0285940877452999
I3712010,-0.1753479134183698,2.0,0.0046537943297582,-0.0998162808905606
I3712010,-0.6855034581489039,-1.0,-0.5782242219051061,-0.7130978027250408
K2724210,-0.9773709989603914,35.0,-0.9926741994579944,-0.9891165793506428
K2724210,-0.9014339162977704,1.0,-0.9619261529622688,-0.94273765621131
K2724210,-0.8414966728051693,3.0,-0.9360431205362748,-0.9027572672798948
K2724210,-0.8712700312426311,0.0,-0.9243175044482802,-0.7547364228267537
K2724210,-0.6100754626730703,1.0,-0.4476509257554576,-0.507590073839653
K2724210,-0.356084109855264,0.0,-0.2180033910834042,-0.6094785181689764
K2724210,-0.3778422306383997,-3.0,0.0727479804666024,-0.3976594735062542
K2724210,0.5573270562341761,-2.0,0.2147939043443811,-0.0819489651606887
K2724210,-0.4006618855500681,0.0,0.1466561143746012,-0.1682280001215278
K2724210,-0.5184418568677011,0.0,0.2021773296730888,-0.3258266040922968
K2724210,-0.7660971053323489,0.0,-0.4043370101136277,-0.7582026611758488
K2724210,-0.6060160563023764,-13.0,-0.2877955859658095,-0.6347119120411968
K2724210,-0.6626865331691053,-1.0,0.1281106096282187,-0.5751791514718705
K2724210,-0.6469467879621669,2.0,-0.068164842699255,-0.4859677616388572
K2724210,-0.583567781146779,0.0,-0.2410326006673191,-0.5123539995857378
K2724210,0.0777868893322342,94.0,-0.1246289410825955,-0.4265396291951758
K2724210,0.123617366235843,103.0,-0.0714914569035647,-0.1624900169808248
K2724210,-0.0062159644436261,1.0,0.3158249039191263,-0.1831674996430101
K2724210,-0.60591040257463,27.0,0.5037286926505806,-0.1941876366587269
K2724210,-0.7732907897463261,-97.0,-0.502670978041942,-0.8289669522610846
K2724210,-0.5534018512617949,0.0,-0.1190158674232541,-0.4845003025499752
K2724210,-0.5445407940333213,0.0,-0.1705728044641511,-0.5707440508865174
K2724210,-0.5698183452210748,1.0,-0.1123159161884823,-0.5193174452957591
K2724210,0.1634400181451953,2.0,0.0267606981072388,-0.2352388396162885
K2724210,-0.2839237183071774,-3.0,0.0651769060464171,-0.0486812393457711
K2724210,-0.4783562128926422,0.0,-0.1627266202220554,-0.5285291928280962
K2724210,-0.0999614101140132,-2.0,0.050372581562079,-0.5607207594773729
K2724210,-0.6872974930391302,-64.0,-0.4041275793424226,-0.8287792891835127
K2724210,-0.3001626127918948,-1.0,-0.04249428700511,-0.648312600117583
K2724210,-0.5434644063313803,0.0,0.4031288876485976,-0.6138358894201544
K2724210,-0.7426708409512255,-13.0,0.3460435595561975,-0.560884634526434
K2724210,-0.5990779144674313,0.0,-0.222679734783975,-0.6142107883149956
K2724210,0.2704243870733029,2.0,0.2092951201231752,-0.1715278731106294
K2724210,-0.0667077107418262,-27.0,-0.2919937730082009,-0.4816010240003725
K2724210,-0.1101630372781999,1.0,-0.04016945570965,-0.5194592227177508
K2724210,-0.5724052849213932,-10.0,-0.0505478592909708,-0.6297019630440557
K2724210,-0.1366264883103829,-1.0,0.3174406181618854,-0.4805780836525513
K2724210,-0.2618867152170245,1.0,0.4426763569259391,-0.1572781174628165
K2724210,-0.2969729386589038,1.0,0.0927574385315976,-0.153272506295187
K2724210,-0.4341424386819674,1.0,0.4414603296999337,-0.3643019579149872
K2724210,-0.369267605857367,-1.0,-0.246337912989526,-0.6651912574263993
K2724210,-0.073038804293682,-3.0,-0.3447216609424336,-0.647170969375034
K2724210,-0.6679699977024762,-1.0,-0.1382113542474889,-0.7542606528302651
K2724210,0.0515021712609951,152.0,-0.3959614653616937,-0.7615682365877121
K2724210,-0.2144474704981731,3.0,-0.0188151901555051,-0.5398534767898191
K2724210,-0.4104773230575885,0.0,0.3456897706058226,0.0535321469100731
K2724210,-0.3652132010242013,0.0,-0.0134093226613026,-0.4408952627724422
K2724210,-0.545462071446545,0.0,-0.0624259128461461,-0.5825126468752907
K2724210,-0.0178709943697071,1.0,0.5913660144395889,0.162539252177118
K2724210,-0.6364992707004477,1.0,0.2621452802559101,-0.2540335885267215
K2724210,0.5561435554564409,-123.0,1.0040533688477122,-0.2008432587249433
K2724210,-0.2388505231544071,0.0,0.4601005418019555,-0.3974206446433505
K2724210,-0.3552869265452318,-2.0,-0.5968442234085026,-0.8352306767410088
K2724210,-0.5965685452815866,0.0,-0.5297547528900255,-0.7861193519725278
K2724210,-0.6276459689018505,0.0,0.1438428056410015,-0.0709952748806905
K2724210,-0.4477979577510527,82.0,-0.0665709918340901,-0.4422698451994538
K2724210,-0.1333541986323992,0.0,-0.0935898325211697,-0.3691525212836225
K2724210,-0.755575760339542,0.0,-0.659541059977744,-0.8424506202720865
K2724210,-0.499262693240301,52.0,-0.4134610081469317,-0.6963764708564524
O3314010,-0.5721700735028885,0.0,-0.2391074303492526,-0.153468853838892
O3314010,-0.075334088640944,-3.0,0.1008210250553904,0.1734227636908301
O3314010,0.7359849450630804,1.0,0.1844038941072217,0.4440567126244479
O3314010,-0.1897955203237686,9.0,-0.2011502196897409,-0.2638188473432271
O3314010,-0.3986778207599815,-3.0,-0.1527106761683969,-0.2370416735196246
O3314010,-0.3723641056640887,-1.0,-0.069176909902984,-0.0719185551580965
O3314010,-0.4432369855476035,10.0,-0.1291205530246713,-0.235004690028481
O3314010,-0.6016054482295595,-2.0,-0.4134188032733784,-0.4632292513454346
O3314010,-0.3897984060032159,-1.0,0.4409369084714254,-0.1357588759718644
O3314010,-0.6602024119297785,-1.0,-0.0407651450611052,-0.3511761949101178
O3314010,-0.1175144293369391,6.0,0.0113873600056133,-0.0158920303523965
O3314010,-0.2321167478136195,0.0,-0.1517759513058373,-0.1967649836280778
O3314010,-0.0992420375747168,-1.0,0.0723546442726861,0.0230996314929377
O3314010,-0.0034397053268721,-1.0,0.2760340056977859,0.3564098630741941
M1354020,-0.3499555470621798,-5.0,0.1083303813408966,-0.1223810739824439
M1354020,-0.142914023482791,-3.0,0.081258461341803,-0.0682784079207613
M1354020,-0.1691693137737314,-4.0,-0.0353346327378845,-0.0860178953179028
M1354020,-0.6925255667134378,-9.0,-0.4988038593630329,-0.6464772747874583
M1354020,-0.3397956166650098,-1.0,-0.2808234446846904,-0.3314864608845626
M1354020,-0.6127639365354844,-2.0,-0.3137206257501052,-0.4325331539023008
M1354020,-0.470200306440614,0.0,-0.1746255440968411,-0.2381062376920582
M1354020,-0.2637287595258036,-2.0,-0.2994004658701068,-0.280082915326423
M1354020,0.1868855781000256,0.0,0.3338621520279401,0.2519684552655477
M1354020,-0.4443055529168467,-1.0,-0.0952520840611982,-0.2262447029859842
M1354020,-0.7539191634524761,-1.0,-0.6405909486437087,-0.816592904585365
M1354020,-0.5085166862009388,0.0,-0.2666958081563031,-0.359936369597879
M1354020,-0.2820315520358378,-2.0,-0.1829094365151732,-0.2465397489847994
M1354020,-0.1190589251811439,-1.0,-0.0373045689380124,0.041520598204741
H5142610,0.1882782418279736,78.0,0.0964342494985581,0.4267055618886395
H5142610,0.110074013494994,2.0,0.0374220782414997,0.3665936823076563
H5142610,-0.3374017851679208,11.0,-0.280108668809564,-0.2654414410110466
H5142610,0.0035221866590369,2.0,0.1755105556528355,0.2462200006843475
H5142610,0.3746648184445196,4.0,0.0197924772193367,0.5499165519077704
H5142610,0.1829281286609569,4.0,-0.0147600867065468,1.217946479033436
H5142610,-0.2398373259238581,14.0,-0.2066105159715029,-0.2723341340003017
H5142610,-0.4824617631707941,-6.0,-0.330655818665025,-0.4895576144199125
H5142610,-0.1945707269814971,4.0,-0.19542328271587,-0.2467896562846333
H5142610,-0.3304649262392023,4.0,-0.1290250576890194,-0.281888089426225
H5142610,-0.1791495013574957,2.0,-0.0173714423215395,0.003146286304227
H5142610,0.0958863952190389,3.0,0.2235374133512904,0.2598675986453906
H5142610,-0.0238661330320669,3.0,0.0533874554615847,0.0923570771974611
H5142610,0.1175656677234711,0.0,0.1306773829341756,0.5939827163019542
N0113010,-0.3754164909770957,1.0,0.1455493981115958,-0.0424106328074855
N0113010,-0.2751906862254548,35.0,-0.0066869013639517,-0.1279603013678822
N0113010,-0.2833104004731049,0.0,0.2041576837062662,0.0203948449105026
N0113010,-0.0232083196336805,1.0,0.1254389293245754,-0.0010543373971485
N0113010,-0.5962528607979231,-1.0,-0.1393654424906566,-0.3177800719645499
N0113010,-0.1377235582063816,0.0,0.1323329083904871,0.0210884616508033
N0113010,-0.2998952601611188,-1.0,0.1237014812274497,-0.0675651794637324
N0113010,-0.047142667714402,-5.0,-0.2671295901694526,-0.2357001847834536
N0113010,-0.1541092992114447,-3.0,0.3182856517270591,0.0977639369349339
N0113010,-0.2489168499681968,-1.0,-0.1941511149851602,-0.3122953618171261
N0113010,-0.4105627793373939,0.0,-0.1768686986919229,-0.323761513095554
N0113010,-0.2962405747609455,-1.0,-0.1544508846093232,-0.2842403252973572
N0113010,-0.2312354495305467,-2.0,-0.0074924625066487,-0.1954476198064021
N0113010,-0.4302281606413812,1.0,-0.1417744270352833,-0.2996179022320145
N0113010,-0.3419973143623868,-1.0,0.063332460700394,-0.1741338716172025
N0113010,-0.6013262896266053,0.0,-0.0480752846410037,-0.3022606931173792
N0113010,-0.4942548509282777,1.0,-0.0145426636123116,-0.2724902960857941
N0113010,-0.589718782943254,4.0,-0.4534918973081885,-0.5420666088182848
N0113010,-0.3543119307740463,0.0,-0.103280132375245,-0.2252630583762181
N0113010,-0.2836662163532705,-1.0,-0.1604386492023791,-0.2700830768910629
N0113010,-0.637696965891243,0.0,-0.284586470936322,-0.4388794347874001
Q0115710,-0.9707791715906652,-1.0,-0.9888038643689367,-0.963471963246909
Q0115710,-0.9444590645397166,-63.0,-0.964202864182014,-0.9005484828279579
Q0115710,-0.6462395950160982,-7.0,-0.4898538037404617,-0.6673599960455903
Q0115710,-0.3593219418181491,1.0,-0.2805453308128083,-0.4283222599807871
Q0115710,-0.5378110128640631,20.0,-0.1951873464748681,-0.1743906715513338
Q0115710,-0.5642863511708389,-1.0,-0.1373077799564993,-0.4293196730957447
Q0115710,-0.4156205567640819,3.0,-0.1744453003211601,-0.1881857336892435
Q0115710,-0.1358263680088227,6.0,0.2518707842632433,0.2408911882882893
Q0115710,-0.24437292196143,4.0,0.3116490756693402,0.3567532956480301
Q0115710,-0.2811145782470703,1.0,-0.0112168608706643,-0.0585537958318337
Q0115710,-0.2583263716933671,67.0,-0.0175699952552841,-0.2206312683714639
Q0115710,-0.6299833438560338,1.0,-0.1654987561160157,-0.4973040708622565
Q0115710,-0.5565440432313234,0.0,-0.0252328279940112,-0.3481094965089992
Q0115710,-0.3435411144499924,0.0,-0.056427247306325,-0.2125564511926931
Q0115710,-0.6658106504427694,0.0,-0.2179746349560568,-0.4201806253022074
Q0115710,-0.733795854614432,3.0,-0.3206317013313644,-0.5888002390166932
Q0115710,-0.3455417465240712,-2.0,-0.1447252743451347,-0.2826200241164769
Q0115710,0.555094560161945,69.0,0.2971561063742551,0.4040426758257263
Q0115710,-0.460830895797066,-1.0,-0.2577905685131767,-0.4227162819952248
L0914020,0.0054603216737898,-1.0,0.1283130963366687,0.1515757146965224
L0914020,-0.0633486361096942,1.0,-0.0211328123771993,0.0265973978890365
L0914020,-0.1799477035404371,0.0,0.0008308574260238,-0.1135186800592991
L0914020,-0.2381254200287939,-2.0,0.1397880969440215,-0.0610885939798588
L0914020,-0.2286368826375923,-1.0,-0.1666911641189316,-0.2322413210223445
L0914020,-0.1794412558653587,-46.0,-0.0728345035990786,-0.1105017059130638
L0914020,-0.2467108923092303,0.0,-0.1481676330395979,-0.1403418314264783
L0914020,-0.2052698749445126,-1.0,-0.0717708145321143,-0.0550846885668266
L0914020,-0.4371125816779334,0.0,0.001270882321452,-0.2194506495374143
L0914020,-0.6079569548590547,-4.0,-0.3361708981981683,-0.5609916888078229
L0914020,-0.115854722266349,5.0,0.402833100516875,0.0237886762497312
L0914020,-0.0183273951212564,0.0,-0.0901280255140148,-0.1267470223241407
L0914020,-0.0746658563511096,-17.0,0.0301619818169065,0.1617453002721158
L0914020,0.3785489543100422,6.0,0.0378944170266142,0.2028287358884755
L0914020,-0.2191091989292531,1.0,-0.1299817265960215,-0.0654003008058463
L0914020,-0.143182010053708,9.0,-0.1496864466571666,-0.0335359774226261
O8255010,-0.3384203759861131,-1.0,-0.2491429990933416,-0.3082409108928118
O8255010,-0.5465643686794448,4.0,-0.1423669026240694,-0.3160610542964486
O8255010,-0.2707219411247838,4.0,-0.1858552473017664,-0.1432219414059358
O8255010,-0.0332786572036338,0.0,-0.1785656540802684,-0.1336210304104856
O8255010,-0.1050623843545675,-2.0,-0.210235421521146,-0.0728010183314085
O8255010,-0.2758960314757585,4.0,-0.0936964270471722,-0.1324034418218364
O8255010,-0.3444494036555215,1.0,-0.2162019124369771,-0.2836639678976611
O8255010,-0.3200063302404368,-2.0,-0.1070369836488457,-0.1989467763664785
O8255010,-0.3644351192073994,7.0,-0.2187981830811144,-0.3702770298530694
O8255010,0.4042797346315889,6.0,0.2053494909245508,0.6674835227593925
O8255010,0.01775826476617,3.0,-0.0619967773654783,0.1697509922250617
O8255010,-0.4311038224773591,-1.0,-0.3079766603230769,-0.418309352544857
O9134010,-0.8126860342709755,0.0,-0.8034254104601871,-0.8290039814043602
O9134010,-0.1182667578670373,-13.0,-0.0277017356243555,-0.1779432389484339
O9134010,-0.1885151167857303,109.0,0.1761065061597309,0.1811388892549461
O9134010,-0.1097767760272084,32.0,0.0014996948340086,-0.2013835010312319
O9134010,-0.5245764195806826,-3.0,-0.0230304414641812,-0.5313218645521651
O9134010,-0.3111107605002638,5.0,-0.2338028691089295,-0.5095778747493251
O9134010,-0.0757484439022602,7.0,-0.0026831669556106,-0.1473026148039135
O9134010,-0.2931251752564511,5.0,-0.0871878299442784,-0.3138359322435847
O9134010,-0.3383407553106584,3.0,-0.157528535846867,-0.278112342025306
O9134010,-0.0090183831359916,5.0,0.0495384251320079,-0.0089627452093066
O9134010,-0.3039078748145162,2.0,0.0152670789551461,-0.0121760361015287
